Handle,Variant SKU,Title,description
77260,77260,"Зарядное устройство для Microsoft Surface RT RT2 PRO 1 2 Windows 12V 3,5A блок питания зарядка адаптер 77260","

Зарядное устройство для Microsoft Surface 1 2 PRO 1 PRO 2 Windows 12V 3,5A блок питания зарядка адаптер

Нужна консультация? Мы с радостью ответим на все Ваши вопросы.

Цвет: черный.

Характеристики:


	Input : 100-240V, 50/60HZ
	Output : 12V 3,5A
	Длина кабеля: 1 м


Совместим с:


	Microsoft Surface RT,
	Microsoft Surface RT2,
	Surface,
	Surface 2,
	Surface RT,
	Surface Pro,
	Surface Pro 2




Комплектность:


	Блок питания



"
